idx,scheduled_t_rel_s,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
1215,77.63,77.63109804499982,2.2860411860001477,ok,0.1092788539999674,0.02755374294936908,0.1411314239994681
1216,77.68,77.68017148799936,2.2371854510001867,ok,0.0634957439997379,0.02751485545569624,0.14117347899991728
1217,77.807,77.80881402899922,2.2025507729995297,ok,0.10863423599948874,0.02650501591139075,0.14117219099989597
1218,77.832,77.83283265199952,2.1778825720002715,ok,0.08790660700014996,0.026455018594937936,0.1411256780002077
1219,78.0,78.00111860099969,2.1199432780003917,ok,0.10870512000019517,0.025458382468358753,0.10276719900048192
1220,78.05,78.05049746399982,2.0708484359993236,ok,0.10063264399923355,0.0249391730253189,0.09794907099967531
1221,78.076,78.07673074399918,2.0447226559999763,ok,0.0782899460000408,0.024891352215191443,0.09794752899961168
1222,78.101,78.10159277099956,2.019946364000134,ok,0.05345881800076313,0.024892062354422394,0.09791208600017853
1223,78.151,78.15121976199953,1.9844168469999204,ok,0.10369590699974651,0.023806292556964995,0.09791436600062298
1224,78.202,78.2022797869995,1.9337528309997651,ok,0.055683397999928275,0.02377278743038408,0.09794875599982333
1225,78.429,78.4293546809995,2.140558082000098,ok,0.06113968199952069,0.026321250987350622,0.09857323300002463
1226,78.529,78.53008608999971,2.144429457000115,ok,0.10178587100017467,0.02585604188607249,0.09859893300017575
1227,78.579,78.57994470499943,2.094496059999983,ok,0.05495529300060298,0.025816612683540165,0.09859751099975256
1228,78.63,78.63194928299981,2.155717767999704,ok,0.11310648600010609,0.025855525924052467,0.09860294000009162
1229,78.68,78.68065414499961,2.1070819139995365,ok,0.10443301499981317,0.025349789696197667,0.09860427700004948
1230,78.706,78.70800755599976,2.080027424999571,ok,0.08043446600004245,0.025311061924047046,0.09858605499994155
1231,78.832,78.83246940399931,2.099967008999556,ok,0.0618125359997066,0.025799089898733838,0.09858445000008942
1232,79.151,79.15204395799992,2.1917278999999326,ok,0.10966789800022525,0.026354994177209053,0.09858229000019492
1233,79.177,79.17807258299945,2.165253209000184,ok,0.08717382800023188,0.02630423978480624,0.09857733700027893
1234,79.202,79.20306140199955,2.14055048299997,ok,0.062217466999754834,0.02630777234176842,0.09859472999960417
1235,79.429,79.42939231199944,2.4753784770000493,ok,0.06959536300018954,0.03045262637974529,0.2226585079997676
1236,79.554,79.55451209699913,2.4308169370006,ok,0.10420199899999716,0.029450194784808044,0.2227277909996701
1237,79.579,79.57986220799921,2.4055401369996616,ok,0.08234173900018504,0.029407369544301967,0.22273194000081276
1238,79.68,79.68007274799947,2.353164040999218,ok,0.1098235699992074,0.028396498215189712,0.22262084600060916
1239,79.706,79.70692035999946,2.3265211620000628,ok,0.08665206099976785,0.028352559594939614,0.2226543770002536
1240,79.731,79.73196119599925,2.300940642999194,ok,0.06157596499997453,0.02834602701265875,0.22268261600038386
1241,79.807,79.80777022499933,2.3112463020006544,ok,0.07452612900033273,0.028312502670883942,0.2226859919992421
1242,80.126,80.12698190899937,2.4714447180003845,ok,0.1034571740001411,0.029974148379747195,0.22278175799965538
1243,80.177,80.17749888299932,2.421298358000058,ok,0.05475489499985997,0.029955999683542234,0.22262094600046112
1244,80.227,80.22778254999957,2.517660167000031,ok,0.09987983200062445,0.030604472126573388,0.2226281260000178
1245,80.252,80.25285333800002,2.4927927620001356,ok,0.07775643300010415,0.030569876000000374,0.22265975999926013
1246,80.404,80.40497022699947,2.5171622669995486,ok,0.09839401099998213,0.03061698149366161,0.2226603810004235
1247,80.429,80.42965368299974,2.492550568000297,ok,0.07668058900071628,0.030580423746834662,0.22272567500021978
1248,80.554,80.55462395299946,2.4457828690001406,ok,0.07100842100044247,0.030060060430376418,0.22262404699995386
1249,80.655,80.656980277,2.449368035999214,ok,0.10971526199955406,0.029615481987346794,0.22262061900073604
1250,80.706,80.70631192399924,2.4000957339994784,ok,0.06368716599990876,0.02957457337974511,0.2226209309992555
1251,80.781,80.7812103059996,2.3963675860004514,ok,0.09966132900080993,0.029071844012648826,0.22284773999945173
1252,80.807,80.80755974699969,2.3701628950002487,ok,0.07718617499995162,0.029024823670889544,0.22278329500022664
1253,80.832,80.83262253599969,2.3450372480001533,ok,0.052092388000346546,0.029024394936710406,0.22278527300022688
1254,81.05,81.05098589499994,2.363963725000758,ok,0.10006498300026578,0.02865672335442641,0.22282713700042223
1255,81.076,81.07646789699993,2.337941570000112,ok,0.07846603199959645,0.0286006265569661,0.22278194000045914
1256,81.101,81.10160668299977,2.312873156999558,ok,0.0532914619998337,0.02860210462025447,0.2227719000002253
1257,81.177,81.17772508299913,2.448196249999455,ok,0.06851579199974367,0.030122204911394068,0.2227711019995695
1258,81.379,81.3799812089992,2.4476957179995225,ok,0.10335494499940978,0.029675015759494272,0.18356672300069476
1259,81.429,81.42964547899919,2.3980839129999367,ok,0.09507128200039006,0.029151887341764517,0.14608022100037488
1260,81.479,81.47936803299945,2.3480839049998394,ok,0.08661391700024978,0.02862580451898183,0.14660343600007764
1261,81.504,81.50454554299995,2.3229797329995563,ok,0.1030710770000951,0.028099898721514284,0.14660290999927383
1262,81.554,81.55494231699959,2.2726765060006073,ok,0.05542710600002465,0.02806626645570195,0.14663251700039837
1263,81.605,81.60520712999914,2.2377552829993874,ok,0.10051802899943141,0.027053308481011795,0.14659935200052132
1264,81.63,81.63056861599944,2.212561920000553,ok,0.11655546700058039,0.02653153502531127,0.1466099769995708
1265,81.68,81.68116704899967,2.16186602200014,ok,0.10705366999991384,0.026010082898739965,0.14661211800012097
1266,81.731,81.73294624099981,2.1102413480002724,ok,0.05838548700012325,0.025972683556954253,0.146637169999849
1267,82.05,82.0504716129999,2.2365838030000305,ok,0.10837040500064177,0.026939087607584216,0.1466402169999128
1268,82.076,82.0763629789999,2.2107562139999573,ok,0.08585109300020122,0.026897343822786787,0.14664316800008237
1269,82.202,82.20300306299941,2.270546106999973,ok,0.10294473900012235,0.027437614481008312,0.1466014850002466
1270,82.227,82.22793596499923,2.245685152999613,ok,0.11910983799953101,0.026918471088616638,0.14660114500020427
1271,82.278,82.2781750589993,2.195509516999664,ok,0.07199558199954481,0.026879741012658376,0.14660253100009868
1272,82.529,82.52978812499987,2.2718805780004914,ok,0.10901350699987233,0.027377688518996204,0.14237452700035647
1273,82.579,82.58081760099958,2.2213879999999335,ok,0.10091117000047234,0.026841228126579176,0.14249881300020206
1274,82.605,82.60594588599997,2.1963233850001416,ok,0.11784558700037451,0.026309659113924026,0.1424978880004346
1275,82.63,82.631077946,2.171314719000293,ok,0.09277324600043357,0.026310452999991234,0.14258270200025436
1276,82.655,82.65604030899976,2.146412443000372,ok,0.07114082699990831,0.026269083734175032,0.1425852339998528
1277,82.756,82.75810873299997,2.229232153000339,ok,0.1122394300000451,0.02679670835443429,0.1425875190006991
1278,82.807,82.80742942799952,2.179987226999401,ok,0.06599729299978208,0.026759089316455393,0.14258775300004345
1279,83.025,83.0268511889999,2.5904843100006474,ok,0.06176965000031487,0.03200836411391881,0.14246265699966898
1280,83.101,83.10284442399916,2.5601279739994425,ok,0.0758841079996273,0.031445780797472664,0.14246294799977477
1281,83.227,83.22795287699955,2.552440475000367,ok,0.07286136099992291,0.03138674706330181,0.1424616900003457
1282,83.404,83.40490749699984,2.499819997000486,ok,0.10227019700050732,0.030348542582274443,0.14200212900050246
1283,83.429,83.42957890199978,2.474496093000198,ok,0.11800486799984355,0.029828623835449354,0.14192107600047166
1284,83.479,83.47943956499967,2.425232099999448,ok,0.10895820399946388,0.02931972273417378,0.14200272000016412
1285,83.504,83.50478657099939,2.399761149999904,ok,0.08720504800021445,0.029272607683542215,0.14200094799980434
1286,83.605,83.60622176699962,2.344358180999734,ok,0.0747148959999322,0.028729362987339496,0.14200214500033326
1287,84.05,84.05068565999954,2.664466579999498,ok,0.1006988849994741,0.03245240882279177,0.14193262399930973
1288,84.076,84.07790257799934,2.6374232730004223,ok,0.07634839799993642,0.03241822951898755,0.14193092999994406
1289,84.151,84.15145292199941,2.5790119889998095,ok,0.09902321299978212,0.03139200492404586,0.1419842969999081
1290,84.177,84.17746630599959,2.553258511000422,ok,0.07651289800014638,0.03135101122784996,0.14200286300001608
1291,84.202,84.20259098599945,2.5275755599996046,ok,0.0513429869997708,0.03134441398734579,0.14189744000032078
1292,84.278,84.27818372999991,2.4977863739995882,ok,0.06417877300009422,0.030804848506324815,0.14199820700014243
1293,84.353,84.35356867499922,2.454427216000113,ok,0.09912522400009038,0.029813425367091775,0.14199886700043862
1294,84.404,84.40482273599991,2.40330422200077,ok,0.05086122900047485,0.029777537430382386,0.14199817600001552
1295,84.63,84.6310534689992,2.4683524000001853,ok,0.10683467099988775,0.029892377000002933,0.14202027699957398
1296,84.655,84.65570222099996,2.443920777999665,ok,0.12425418600014382,0.02936268170885307,0.14200520499980485
1297,84.706,84.70712171399919,2.392349577999994,ok,0.07630521699957171,0.029316819481013962,0.14201853400027176
1298,84.731,84.73211486999935,2.36685192799996,ok,0.05126901799940242,0.029310833949377318,0.14199230400026863
1299,84.781,84.78113383799973,2.349590514000738,ok,0.11261234800076636,0.028315838886072336,0.1419926899998245
1300,84.832,84.83219177799947,2.2987260930003686,ok,0.10226039999997738,0.02780315345569738,0.1420180880004409
1301,84.857,84.85724667999966,2.273765808000462,ok,0.08063811400006671,0.027760908949363235,0.1420056229999318
1302,85.0,85.00265329299964,2.2245714820001012,ok,0.10871394999958284,0.026782794632916055,0.14200755799993203
1303,85.05,85.05019124699993,2.177093528000114,ok,0.10384105100001761,0.026243511075946014,0.14200782900024933
1304,85.076,85.07638841199969,2.150069011000596,ok,0.08056547300020611,0.026195867531643234,0.14198939299967606
1305,85.101,85.1020621409998,2.1248441349998757,ok,0.054919778000112274,0.02620132759493342,0.1419935419999092
1306,85.151,85.15158349899957,2.0908705860001646,ok,0.10082729700025084,0.025190143860757568,0.14200525200067204
1307,85.202,85.20220453999991,2.03966175900041,ok,0.0533482479995655,0.025142843860763445,0.1419913079998878
1308,85.252,85.25253714299924,2.0441993419999562,ok,0.06134786499933398,0.02575084666234459,0.1419930830006706
1309,85.328,85.3291057839997,2.017365728000186,ok,0.07499342499977502,0.02458663916456052,0.1419942689999516
1310,85.404,85.40423154599921,1.9743449130000954,ok,0.11073746500005655,0.023589631227843733,0.1377693750000617
1311,85.454,85.454198421,1.924559990000489,ok,0.10220871599995007,0.023067534037976126,0.13778985899989493
1312,85.504,85.50471702499999,1.8741278880006575,ok,0.09242478700070933,0.022553012949358645,0.13779337599953578
1313,85.529,85.52917824699944,1.8497273019993372,ok,0.07111406500007433,0.02251392125316083,0.13779463100036082
1314,85.68,85.68092248599987,1.885000348000176,ok,0.06789432900040993,0.023000993050636336,0.13776458900065336
1315,86.025,86.02564351699948,1.9459493699996528,ok,0.05916371599960257,0.02388298202532508,0.13776536399927863
1316,86.101,86.10201278799923,1.915811491000568,ok,0.07156215499981045,0.0233445950000058,0.13776821400006156
1317,86.252,86.25336420999975,1.9961449460006406,ok,0.11295801200049027,0.02383745482278801,0.1377681570002096
1318,86.278,86.27905565899982,1.9705910700004097,ok,0.09080943700064381,0.023794519481006193,0.1377879949995986
1319,86.303,86.30413547699936,1.9454471359995296,ok,0.06569558399951347,0.02379411821519032,0.13832794800055126
1320,86.379,86.38004643299973,1.9834214749998864,ok,0.06209024399959162,0.02432018406329053,0.138337422999939
1321,86.454,86.45434540299993,1.9591311670001232,ok,0.11242572700029996,0.023375699569626276,0.1003462340004262
1322,86.479,86.47948573599933,1.934322469000108,ok,0.12877266299983603,0.022854873493663865,0.060690166000313184
1323,86.529,86.5299589819997,1.8835827729999437,ok,0.08024082900010399,0.022826913518990376,0.06061389800015604
1324,86.605,86.60600191999947,1.8218007609993947,ok,0.0612126599999101,0.022285637050635725,0.06061576200045238
1325,86.832,86.83383222699922,1.8040387129994997,ok,0.06173202099944319,0.022054185734178427,0.060615958999733266
1326,87.0,87.00083237099989,1.7885276110000632,ok,0.06451006499992218,0.021822664556957878,0.06061588800002937
1327,87.227,87.22777867999957,1.815201110000089,ok,0.07085461300084717,0.022653504285711265,0.12985965200005012
1328,87.404,87.40444681499957,1.8589378239994403,ok,0.11120875699998578,0.022122799417715375,0.0597986110005877
1329,87.429,87.43071073199917,1.8327479010004026,ok,0.08847808400059876,0.02207915707594445,0.05979946000024938
1330,87.454,87.45469502999913,1.8088666749999902,ok,0.0645314250004958,0.022080002329109644,0.05986362699968595
1331,87.706,87.7066234469994,2.2889048130000447,ok,0.07156115199995838,0.02806730298734577,0.18618365400016046
1332,87.807,87.80916969999998,2.2501608880002095,ok,0.11168816899953526,0.027068633974683703,0.18618318400058342
1333,87.857,87.8578951089994,2.2015040179994685,ok,0.06606391399964195,0.027030682468360778,0.1861838759996317
1334,88.05,88.05087614999957,2.3732633529998566,ok,0.10808819300018513,0.028672857569624365,0.18618393399992783
1335,88.101,88.1014845689997,2.3221412789998794,ok,0.0605926839998574,0.02862681479747394,0.18621920900022815
1336,88.177,88.17728195199925,2.3350408119995336,ok,0.11242177999974956,0.028133907873423226,0.18621296899982553
1337,88.227,88.22730396799943,2.2849078680001185,ok,0.06585167499997624,0.02808894343038043,0.18634023499998875
1338,88.303,88.303394046,2.239838188000249,ok,0.061725592000584584,0.02757068259493108,0.1861897600001612
1339,88.529,88.52969155399933,2.2618063379995874,ok,0.0647073990003264,0.027811018886069766,0.18618161099948338
1340,88.731,88.73245279099956,2.235029461000522,ok,0.09608033499989688,0.027074951430383604,0.18618229999992764
1341,88.781,88.78214854199996,2.1854407390001143,ok,0.049929396999687015,0.027031587291137932,0.18626062599923898
1342,88.832,88.8321647089997,2.1662782220000736,ok,0.06836837999981071,0.026555480417715167,0.18626756800040312
1343,89.025,89.02556058399932,2.4391232089992627,ok,0.10847210399970209,0.029501573632911414,0.18627000600008614
1344,89.076,89.07647851799993,2.3882715170002484,ok,0.06103361800069251,0.029458503721510664,0.18627152299995942
1345,89.252,89.25283389099968,2.476821002000179,ok,0.10401185199953034,0.030035217037982852,0.18618536200028757
1346,89.303,89.30329432999952,2.4264623550006945,ok,0.09424726599991118,0.029521502113933406,0.18618372200035083
1347,89.353,89.35404946899962,2.375866311000209,ok,0.0469314049996683,0.02947998279747089,0.1863624500001606
1348,89.429,89.42983548999928,2.3644339749998835,ok,0.11258183300014935,0.028504051265821246,0.14687639099975058
1349,89.454,89.45437870799924,2.340490927999781,ok,0.12991698699988774,0.02798170322785154,0.10506301199984591
1350,89.504,89.50421707199985,2.290804534000017,ok,0.12287514299987379,0.027441956506329836,0.10181710999950155
1351,89.529,89.52929080799913,2.265789482999935,ok,0.09784180000042397,0.027442197506331204,0.10181785599979776
1352,89.554,89.55460530399978,2.2403320539997367,ok,0.11481862599976012,0.02690502958228512,0.10181193700009317
1353,89.579,89.57919655399928,2.2159461319997718,ok,0.09026500999971176,0.026907190075943145,0.10181720099990343
1354,89.605,89.6055277229998,2.1896626139996442,ok,0.0669651239995801,0.026869422594936163,0.10180182600015542
1355,89.68,89.68068520199995,2.143038988999251,ok,0.10139725299995916,0.025843253202523717,0.1018251629993756
1356,89.731,89.73164553299921,2.0924047620001147,ok,0.09129660600046918,0.025330105126573195,0.10161423200042918
1357,89.756,89.7572157249997,2.0671622089994344,ok,0.06868927300001815,0.02529689698733623,0.10181423399990308
1358,89.832,89.83310586599964,2.021420114999273,ok,0.06586077099927934,0.02475359362025198,0.10180880500047351
1359,90.05,90.05025079299958,2.015393949999634,ok,0.06456921500011958,0.02469363584809856,0.10245598499932385
1360,90.177,90.17800236899984,2.0197093679998943,ok,0.11121523600013461,0.024157906303796002,0.10245872900031827
1361,90.202,90.20253331299955,1.9947530270001153,ok,0.08970786999998381,0.02411416115189206,0.10245304699947155
1362,90.303,90.3034498549996,2.1041093570001976,ok,0.09928382600082841,0.025377235999994925,0.19021243599945592
1363,90.353,90.35344504999921,2.0541806780001934,ok,0.05239078900012828,0.025338923734182835,0.19021122100002685
1364,90.429,90.43002720099958,2.066314771999714,ok,0.06490364199999021,0.02533372950632769,0.19028304099992965
1365,90.554,90.5543914309992,2.1407324279998647,ok,0.060666840000521915,0.026329525569617776,0.19025485800011666
1366,91.05,91.05081520299973,2.309687038999982,ok,0.10347118500067154,0.02792646136708466,0.1902096869998786
1367,91.101,91.10131321499921,2.259258090000003,ok,0.05535904499993194,0.02789725943037848,0.1902666699998008
1368,91.151,91.15203044600003,2.262882021999758,ok,0.10069973000008758,0.027369013949363405,0.1903743740003847
1369,91.177,91.17790547699951,2.2374941790003504,ok,0.0785723440003494,0.027327835518986786,0.19025334599973576
1370,91.202,91.20286254799976,2.212847227999191,ok,0.05358439199972054,0.027332243582281125,0.19029927799965662
1371,91.252,91.25240020000001,2.2619665419997546,ok,0.10362555899973813,0.027320481594939293,0.19031268999970052
1372,91.303,91.3040833619998,2.2095370030001504,ok,0.05465160699986882,0.027276613848099963,0.19037834400023712
1373,91.353,91.35363018099997,2.2204458850001174,ok,0.06134859400026471,0.027330029620246978,0.19022071400013374
1374,91.504,91.50421892399936,2.178870155000368,ok,0.09954662600011943,0.026319987708868925,0.19025216699992598
1375,91.554,91.55431345699981,2.1290145610000764,ok,0.0895010780004668,0.02581584821519421,0.19025591399986297
1376,91.579,91.58004266899934,2.103702364000128,ok,0.06676331899961951,0.025783750063297542,0.18991070300035062
1377,91.857,91.8580682719994,2.1836427039997943,ok,0.0667033210002046,0.026796405772155238,0.19004450800002815
1378,92.126,92.12748376499985,2.4406986710000638,ok,0.11065603299994109,0.029493989582286165,0.15034931100035465
1379,92.151,92.15310778099956,2.4151359549996414,ok,0.13366456699986884,0.028879204860758467,0.10288317300000926
1380,92.227,92.22728543999983,2.3402413000003435,ok,0.10182074299973465,0.02833405026582643,0.1030400859999645
1381,92.278,92.27880160699988,2.2888027249991865,ok,0.05389421299969399,0.028289777012657936,0.10287355600030423
1382,92.328,92.32874591399923,2.2534144750006817,ok,0.0603894500000024,0.027759473101273042,0.10293482500037499
1383,92.404,92.40437601699978,2.2248023800002557,ok,0.07483878200036997,0.027214414202533108,0.10295838700039894
1384,92.504,92.50473939299991,2.1714366770002016,ok,0.10018719500021689,0.026218154392407524,0.10294707699995342
1385,92.529,92.53037035699981,2.1457379599996784,ok,0.0773110740001357,0.02618230115189639,0.1029589580002721
1386,92.63,92.63069646699932,2.0917829099998926,ok,0.06621231299959618,0.025639829822789062,0.10294732100010151
1387,92.756,92.7564832779999,2.098561678999431,ok,0.0747134819994244,0.025617881151907867,0.10294702999999572
1388,93.0,93.0019702919999,2.0979155189997982,ok,0.1104058979999536,0.0251580926075999,0.10169398200014257
1389,93.025,93.02604230199995,2.0741827159999957,ok,0.12902091199975985,0.02462209317721467,0.1016708679999283
1390,93.101,93.1014558959996,1.9981207720002203,ok,0.05757290000019566,0.024563547265815826,0.10169502000007924
1391,93.227,93.22769528399931,2.009392967000167,ok,0.06724112800020521,0.024583835848094582,0.10168988700024784
1392,93.353,93.35417541999959,2.0891544849991988,ok,0.10005930899933446,0.025177781911397572,0.1044176460000017
1393,93.379,93.38028186999964,2.0632935719995658,ok,0.07746109399977286,0.025136856556959106,0.10441905400057294
1394,93.454,93.454320973,2.0047005320002427,ok,0.09915461299988237,0.024120500898742982,0.1044206779997694
1395,93.479,93.47995569499926,1.9791562660002455,ok,0.0770353719999548,0.024077265126581114,0.10442140199938876
1396,93.756,93.7564761879994,2.1843233649997273,ok,0.11414700399927824,0.02620457455696287,0.10442265099936776
1397,93.807,93.80737670599956,2.1334773340004176,ok,0.10550519800017355,0.025670357620249808,0.10442170800070016
1398,93.832,93.8323816939992,2.108292117000019,ok,0.0841513280001891,0.025621695772154257,0.10442349200002354
1399,93.857,93.8575825099997,2.083157678999669,ok,0.058985511000173574,0.025622231670885287,0.1044239769998967
1400,94.025,94.02604115599934,2.094629387000168,ok,0.10881872100071632,0.02513645582278318,0.10445762900053523
1401,94.076,94.07628011299948,2.0448749719998887,ok,0.09957843999927718,0.024623792569630647,0.10442330600017158
1402,94.126,94.12680479399933,1.9939380229998278,ok,0.0523975119995157,0.024576261974692024,0.10445887399964704
1403,94.202,94.2028121079993,2.0877327939997485,ok,0.0650436890000492,0.025603305999999364,0.10445980900021823
1404,94.379,94.38029744799951,2.1756045259999155,ok,0.10910545400020055,0.026157799075952403,0.10426112099958118
1405,94.429,94.42927342499934,2.127142076000382,ok,0.10099240300041856,0.025647173392400552,0.10442271700048877
1406,94.479,94.4799188069992,2.0765629320003427,ok,0.05348678700011078,0.02560835627849008,0.1044242519992622
1407,94.781,94.78172334099963,2.1764719989996593,ok,0.07524083299995254,0.026597526189866987,0.10442263599998114
1408,95.025,95.02544622299956,2.3025734419998116,ok,0.11359278600048128,0.027708265658222007,0.14265749999958643
1409,95.05,95.05046404399945,2.2776544910002485,ok,0.09212500699959492,0.02766472746836509,0.14258531900031812
1410,95.227,95.22730622699964,2.251967204999346,ok,0.10756095399938204,0.027144182924058454,0.142649653999797
1411,95.252,95.25279043799947,2.225565579999966,ok,0.123554535999574,0.026607390025317357,0.14261563299987756
1412,95.278,95.27882334499918,2.200090989999808,ok,0.09755946200039034,0.02661400277215359,0.1426165190005122
1413,95.303,95.3041287649994,2.174921324999559,ok,0.07532402899960289,0.026576980164555848,0.14261702400017384
1414,95.454,95.45426124999994,2.332254382999963,ok,0.09865786600039428,0.028272963139241693,0.14260794800065923
1415,95.504,95.50479120399996,2.2822766930003127,ok,0.08940522600005352,0.02775748478480533,0.14264598299996578
1416,95.529,95.52944858399951,2.257689185000345,ok,0.0681874380006775,0.02771501962025134,0.14264881100007187
1417,95.731,95.73313896999935,2.2093841569994765,ok,0.09976769100012461,0.02670379663290584,0.142651897000178
1418,95.781,95.78197866399933,2.1604113639996285,ok,0.05381995100015047,0.026665365759486755,0.14265467499990336
1419,95.832,95.83253576199968,2.1248106600005485,ok,0.05925862500043877,0.026145600050629676,0.14258783500008576
1420,96.0,96.0014880689996,2.1756040759992175,ok,0.07073026599937293,0.027335654974029403,0.14265184400028375
1421,96.101,96.10116415399989,2.1420234899997013,ok,0.11298944499958452,0.025683640582279114,0.14260887700038438
1422,96.126,96.12670974199955,2.116836836999937,ok,0.12847434299965244,0.025168866000000626,0.14261606200034294
1423,96.177,96.17792279899913,2.0659091480001734,ok,0.08063069099989661,0.02512989997468381,0.14264892299979692
1424,96.278,96.27869733199987,2.052083360999859,ok,0.10669810099989263,0.024624925670880808,0.1427300670002296
1425,96.328,96.32858576099989,2.002119646999745,ok,0.060335996000503656,0.024579184405054178,0.14273035000042
1426,96.404,96.40600089500003,2.011361308999767,ok,0.07043103699925268,0.024568373088612455,0.14271180200012168
1427,96.579,96.58093672399991,1.9608731440002884,ok,0.0988964299995132,0.023568996417728885,0.14272894300029293
1428,96.605,96.60522444599974,1.936678533000304,ok,0.07742955800040363,0.023534590367086786,0.1427321959999972
1429,96.756,96.75708623299943,1.9978718830006983,ok,0.060046660000807606,0.02452912843037217,0.14273172800039902
1430,97.086,97.08688831799918,2.2068339319994266,ok,0.1063762809999389,0.026587876670879567,0.14180783099982364
1431,97.115,97.11555683299957,2.1774357989997952,ok,0.11900845200034382,0.026055829139237822,0.14185646599980828
1432,97.144,97.14467261699974,2.1488766930006022,ok,0.08985598500021297,0.026063297898734256,0.14180395899984433
1433,97.173,97.17348827499973,2.1201713370001016,ok,0.10173090299940668,0.025549635696204605,0.14180510400001367
1434,97.23,97.23049897099918,2.062306983999406,ok,0.04805792599927372,0.025496409493676257,0.14186310100012633
1435,97.402,97.40304622799977,2.3774985150002976,ok,0.1152876460000698,0.02863535975949519,0.2609629290000157
1436,97.46,97.46084982499997,2.3200826990005226,ok,0.09856752700034122,0.028120232088613077,0.2610411240002577
1437,97.488,97.48987895799928,2.2903769530003046,ok,0.11064560500017251,0.027591179227852945,0.26105028999973
1438,97.517,97.51808199199968,2.26290784000048,ok,0.08575522499995714,0.027558716683553846,0.2610422440002367
1439,97.661,97.66127442999914,2.278976106999835,ok,0.10413260800032731,0.027529441354424387,0.2610317340004258
1440,97.719,97.71959418199913,2.2203148159997,ok,0.049081000999649405,0.027483614974687355,0.26104621100057557
1441,98.029,98.02973581399965,2.2727073779997227,ok,0.06030200499935745,0.02800476843038245,0.26096137599961367
1442,98.115,98.11695091599995,2.270633234000343,ok,0.06194270400010282,0.02795778192404801,0.26094951199956995
1443,98.23,98.23091123099948,2.27969681400009,ok,0.06687411799975962,0.028010062531646764,0.2610356990007858
1444,98.316,98.31621578299928,2.3219550090007033,ok,0.06890313400072046,0.028519291101255926,0.26112383999952726
1445,98.546,98.54642335099925,2.44317867799964,ok,0.06389473999934125,0.030117134265828665,0.26112756399925274
1446,98.632,98.6329309949997,2.4053277660004824,ok,0.10223657300048217,0.029152697999996213,0.2610371799992208
1447,98.69,98.69043696799963,2.347913122999671,ok,0.04766316499990353,0.02911686769620465,0.26103915899966523
1448,98.747,98.7482932569992,2.3207221200000276,ok,0.06149954200009233,0.0285973992278534,0.26095979000001535
1449,99.0,99.00101897099921,2.453935489000287,ok,0.10426393299985648,0.02974234649367576,0.2610270090008271
1450,99.058,99.05883228999937,2.3963985059999686,ok,0.04945677999967302,0.02970788089873789,0.26103452000006655
1451,99.115,99.11548906799999,2.3711331559998143,ok,0.1022955769994951,0.02871916435443278,0.26112721400022565
1452,99.173,99.17346715999975,2.3133704980000402,ok,0.04746920900015539,0.028682052607593184,0.2611280490000354
1453,99.23,99.23113505199944,2.2878775939998377,ok,0.1021269470002153,0.0276675124556922,0.2612115920001088
1454,99.287,99.28744824499972,2.231292153999675,ok,0.04927452300034929,0.027620152278474582,0.2611027709999689
1455,99.373,99.37397848699948,2.209181150000404,ok,0.10248401700027898,0.026666830987341187,0.22311383800024487
1456,99.402,99.4034364249992,2.1801725420000366,ok,0.11373945800005458,0.026157203569617864,0.1825133559996175
1457,99.46,99.46062513699962,2.122461064000163,ok,0.09677121799995803,0.025641153278482744,0.14209675999973115
1458,99.488,99.48867206199975,2.094549641999947,ok,0.10923310199996195,0.025130396215186184,0.10168840299957083
1459,99.517,99.51726595499986,2.0660165569997844,ok,0.12079407199962588,0.0246228950379847,0.09851205099948857
1460,99.575,99.5765995039992,2.006758238999282,ok,0.10237919599967427,0.02410588116455546,0.0985120889999962
1461,99.632,99.63313534199915,1.9502747460001046,ok,0.04902862300059496,0.024066237569611616,0.09859489600057714
1462,99.776,99.77697601099953,2.007929043999866,ok,0.11072929300007672,0.024014987848100713,0.09860251600002812
1463,99.804,99.80459742599942,1.9803699750000305,ok,0.08662149900010263,0.023971322898732172,0.09860359899994364
1464,99.833,99.83361510899977,1.9512206509998578,ok,0.057569177000004856,0.023969935683545614,0.09860000099979516
1465,100.144,100.14429669099991,1.9593547459999172,ok,0.1059051209995232,0.023461152734185656,0.09859776899975259
1466,100.173,100.17387144199984,1.9293508470000234,ok,0.07959721199949854,0.02341423660760207,0.09859061399947677
1467,100.316,100.31812658199942,1.9994199319999097,ok,0.10779261100014992,0.02394426348100636,0.09859214199968847
1468,100.373,100.37327606599956,1.9448188229998777,ok,0.056127648999790836,0.023907205430377065,0.0986051049994785
1469,100.517,100.51730240899997,1.9875378110000383,ok,0.10069669000040449,0.023883698822782542,0.09859325800061924
1470,100.546,100.54632062399924,1.9585918969996783,ok,0.07476144199972623,0.023845754746835614,0.09859409599994251
1471,100.632,100.63230157399994,1.9452748620005877,ok,0.06151581399990391,0.023844727797478312,0.09860647000004974
1472,100.69,100.69048932999976,1.9568078550000791,ok,0.11128380399986781,0.02336072205064197,0.060991979999926116
1473,100.719,100.72094395699969,1.9264736840004844,ok,0.12077740000040649,0.022856707139240665,0.06035035400054767
1474,100.776,100.77637270399919,1.8711062299998957,ok,0.06839092500013066,0.022818998417716115,0.06035118300042086
